"PROJECT_ID","SAMPLE_ID","MATRIX","COLLECT_DATE","LAB_SAMPLE_ID","SAMPLE_TYPE","LOCATION","REC_DATE","RUN_DATE_TIME","ANL_BATCH","PRP_BATCH","EXTRACTION_CODE","EXTRACTED_DATE","ANALYTE","DISSOLVED","CAS_NUMBER","ANALYTE_FLAG","ANALYTICAL_METHOD",RESULT,"RESULTFLAG","TEXT_RESULT",MDL,REPDL,"UNITS",ANALYTICAL_CUT,INITIAL_WT_VOL,FINAL_VOL,PCT_SOLIDS,TDF,AMOUNT_SPIKED,PERCENT_RECOVERED,REC_LIMIT_LOW,REC_LIMIT_HIGH,INITIAL_CONC,SAMPLE_RPD,RPD_LIMIT_LOW,RPD_LIMIT_HIGH,REP_SIG_DIGS,"ALLOWABLE_LIMIT","ANALYSIS_GROUP",METHOD_ORDER,ANALYTE_ORDER,"ANALYST",LOQ,LOD,DL
"","MB for HBN 1797362 [VXX/34565]","1","","1523099","MB","","08/03/2019 12:33","08/02/2019 14:31","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Toluene",".","108-88-3","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,2,"CMC",1,0.5,0.31
"","MB for HBN 1797362 [VXX/34565]","1","","1523099","MB","","08/03/2019 12:33","08/02/2019 14:31","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",95.4,"=","",,0,"%",1,5,5,,,30,95.4,89,112,,,,,3,"","Volatile GC/MS",90,68,"CMC",0,0,0
"","MB for HBN 1797362 [VXX/34565]","1","","1523099","MB","","08/03/2019 12:33","08/02/2019 14:31","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",0,"U","",,1.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,63,"CMC",3,1.5,1
"","MB for HBN 1797709 (WFI/2832)","1","","1524804","MB","","08/12/2019 11:45","08/09/2019 14:28","WFI2832","","","","",".","Nitrate","N","SM21 4500NO3-F",0,"U","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,9,"EWW",0.2,0.1,0.05
"","MB for HBN 1797709 (WFI/2832)","1","","1524804","MB","","08/12/2019 11:45","08/09/2019 14:28","WFI2832","","","","",".","Nitrite","N","SM21 4500NO3-F",0,"U","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,10,"EWW",0.2,0.1,0.05
"","MB for HBN 1797709 (WFI/2832)","1","","1524804","MB","","08/12/2019 11:45","08/09/2019 14:28","WFI2832","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0,"U","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"EWW",0.2,0.1,0.05
"","MB for HBN 1797709 (WFI/2832)","1","","1524806","MB","","08/12/2019 11:45","08/09/2019 15:34","WFI2832","","","","",".","Nitrate","N","SM21 4500NO3-F",0,"U","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,9,"EWW",0.2,0.1,0.05
"","MB for HBN 1797709 (WFI/2832)","1","","1524806","MB","","08/12/2019 11:45","08/09/2019 15:34","WFI2832","","","","",".","Nitrite","N","SM21 4500NO3-F",0,"U","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,10,"EWW",0.2,0.1,0.05
"","MB for HBN 1797709 (WFI/2832)","1","","1524806","MB","","08/12/2019 11:45","08/09/2019 15:34","WFI2832","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0,"U","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"EWW",0.2,0.1,0.05
"","MB for HBN 1797823 [WXX/12965]","1","","1525029","MB","","08/13/2019 11:29","08/10/2019 09:49","WDA4625","WXX12965","SM21 4500P-B,E","08/09/2019 12:02","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.0064,"J","",,0.01,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"","QCS for HBN 1797709 (WFI/2832)","1","","1524780","QCS","","08/12/2019 11:41","08/09/2019 14:29","WFI2832","","","","",".","Nitrate","N","SM21 4500NO3-F",0.229,"=","",,0.05,"mg/L",1,5,5,,,0.25,91.6,70,130,,,,,3,"","Waters Department",20,9,"EWW",0.1,0.05,0.025
"","QCS for HBN 1797709 (WFI/2832)","1","","1524780","QCS","","08/12/2019 11:41","08/09/2019 14:29","WFI2832","","","","",".","Nitrite","N","SM21 4500NO3-F",0.267,"=","",,0.05,"mg/L",1,5,5,,,0.25,107,90,110,,,,,3,"","Waters Department",20,10,"EWW",0.1,0.05,0.025
"","QCS for HBN 1797709 (WFI/2832)","1","","1524780","QCS","","08/12/2019 11:41","08/09/2019 14:29","WFI2832","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0.496,"=","",,0.05,"mg/L",1,5,5,,,0.5,99.2,90,110,,,,,3,"","Waters Department",20,11,"EWW",0.1,0.05,0.025
"","QCS for HBN 1797824 [WDA/4625]","1","","1525034","QCS","","08/13/2019 11:31","08/10/2019 09:46","WDA4625","","","","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.402,"=","",,0.01,"mg/L",1,10,10,,,0.4,101,90,110,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River Water Quality","KWF-Bing's Landing","1","07/29/2019 06:41","1194283001","PS","","07/31/2019 16:40","08/02/2019 19:55","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",98.6,"=","",,0,"%",1,5,5,,,30,98.6,81,118,,,,,3,"","Volatile GC/MS",89,62,"CMC",0,0,0
"Kenai River Water Quality","KWF-Bing's Landing","1","07/29/2019 06:41","1194283001","PS","","07/31/2019 16:40","08/02/2019 19:55","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",98.3,"=","",,0,"%",1,5,5,,,30,98.3,85,114,,,,,3,"","Volatile GC/MS",89,69,"CMC",0,0,0
"Kenai River Water Quality","KWF-Bing's Landing","1","07/29/2019 06:41","1194283001","PS","","07/31/2019 16:40","08/02/2019 19:55","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Benzene",".","71-43-2","N","EPA 602/624",0,"U","",,0.2,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,1,"CMC",0.4,0.2,0.12
"Kenai River Water Quality","KWF-Bing's Landing","1","07/29/2019 06:41","1194283001","PS","","07/31/2019 16:40","08/02/2019 19:55","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,3,"CMC",1,0.5,0.31
"Kenai River Water Quality","KWF-Bing's Landing","1","07/29/2019 06:41","1194283001","PS","","07/31/2019 16:40","08/02/2019 19:55","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","o-Xylene",".","95-47-6","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,58,"CMC",1,0.5,0.31
"Kenai River Water Quality","KWF-Bing's Landing","1","07/29/2019 06:41","1194283001","PS","","07/31/2019 16:40","08/02/2019 19:55","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,55,"CMC",2,1,0.62
"Kenai River Water Quality","KWF-Bing's Landing","1","07/29/2019 06:41","1194283001","PS","","07/31/2019 16:40","08/02/2019 19:55","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Toluene",".","108-88-3","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,2,"CMC",1,0.5,0.31
"Kenai River Water Quality","KWF-Bing's Landing","1","07/29/2019 06:41","1194283001","PS","","07/31/2019 16:40","08/02/2019 19:55","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",101,"=","",,0,"%",1,5,5,,,30,101,89,112,,,,,3,"","Volatile GC/MS",89,68,"CMC",0,0,0
"Kenai River Water Quality","KWF-Bing's Landing","1","07/29/2019 06:41","1194283001","PS","","07/31/2019 16:40","08/02/2019 19:55","VMS19262","VXX34565","SW5030B","08/02/2019 06:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",0,"U","",,1.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,150,"CMC",3,1.5,1
"Kenai River Water Quality","KWF-Bing's Landing","1","07/29/2019 06:41","1194283001","PS","","07/31/2019 16:40","08/09/2019 14:50","WFI2832","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0.186,"J","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"EWW",0.2,0.1,0.05
"Kenai River Water Quality","KWF-Bing's Landing","1","07/29/2019 06:41","1194283001","PS","","07/31/2019 16:40","08/10/2019 10:13","WDA4625","WXX12965","SM21 4500P-B,E","08/09/2019 12:02","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.0118,"J","",,0.01,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River Water Quality","KWF-Mouth Of Killey","1","07/29/2019 07:15","1194283003","PS","","07/31/2019 16:40","08/09/2019 14:54","WFI2832","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0.0998,"J","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"EWW",0.2,0.1,0.05
"Kenai River Water Quality","KWF-Mouth Of Killey","1","07/29/2019 07:15","1194283003","PS","","07/31/2019 16:40","08/10/2019 10:15","WDA4625","WXX12965","SM21 4500P-B,E","08/09/2019 12:02","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.0163,"J","",,0.01,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River Water Quality","KWF-Skilak Lake Outflow","1","07/29/2019 07:37","1194283004","PS","","07/31/2019 16:40","08/09/2019 14:56","WFI2832","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0.175,"J","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"EWW",0.2,0.1,0.05
"Kenai River Water Quality","KWF-Skilak Lake Outflow","1","07/29/2019 07:37","1194283004","PS","","07/31/2019 16:40","08/10/2019 10:15","WDA4625","WXX12965","SM21 4500P-B,E","08/09/2019 12:02","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0,"U","",,0.01,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River Water Quality","KWF-Upstream Of Dow Island","1","07/29/2019 07:02","1194283002","PS","","07/31/2019 16:40","08/01/2019 19:29","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",106,"=","",,0,"%",1,5,5,,,30,106,81,118,,,,,3,"","Volatile GC/MS",89,62,"CMC",0,0,0
"Kenai River Water Quality","KWF-Upstream Of Dow Island","1","07/29/2019 07:02","1194283002","PS","","07/31/2019 16:40","08/01/2019 19:29","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",98.6,"=","",,0,"%",1,5,5,,,30,98.6,85,114,,,,,3,"","Volatile GC/MS",89,69,"CMC",0,0,0
"Kenai River Water Quality","KWF-Upstream Of Dow Island","1","07/29/2019 07:02","1194283002","PS","","07/31/2019 16:40","08/01/2019 19:29","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Benzene",".","71-43-2","N","EPA 602/624",0,"U","",,0.2,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,1,"CMC",0.4,0.2,0.12
"Kenai River Water Quality","KWF-Upstream Of Dow Island","1","07/29/2019 07:02","1194283002","PS","","07/31/2019 16:40","08/01/2019 19:29","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,3,"CMC",1,0.5,0.31
"Kenai River Water Quality","KWF-Upstream Of Dow Island","1","07/29/2019 07:02","1194283002","PS","","07/31/2019 16:40","08/01/2019 19:29","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","o-Xylene",".","95-47-6","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,58,"CMC",1,0.5,0.31
"Kenai River Water Quality","KWF-Upstream Of Dow Island","1","07/29/2019 07:02","1194283002","PS","","07/31/2019 16:40","08/01/2019 19:29","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,55,"CMC",2,1,0.62
"Kenai River Water Quality","KWF-Upstream Of Dow Island","1","07/29/2019 07:02","1194283002","PS","","07/31/2019 16:40","08/01/2019 19:29","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Toluene",".","108-88-3","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,2,"CMC",1,0.5,0.31
"Kenai River Water Quality","KWF-Upstream Of Dow Island","1","07/29/2019 07:02","1194283002","PS","","07/31/2019 16:40","08/01/2019 19:29","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",93.7,"=","",,0,"%",1,5,5,,,30,93.7,89,112,,,,,3,"","Volatile GC/MS",89,68,"CMC",0,0,0
"Kenai River Water Quality","KWF-Upstream Of Dow Island","1","07/29/2019 07:02","1194283002","PS","","07/31/2019 16:40","08/01/2019 19:29","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",0,"U","",,1.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,150,"CMC",3,1.5,1
"Kenai River Water Quality","KWF-Upstream Of Dow Island","1","07/29/2019 07:02","1194283002","PS","","07/31/2019 16:40","08/09/2019 14:52","WFI2832","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0.22,"=","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"EWW",0.2,0.1,0.05
"Kenai River Water Quality","KWF-Upstream Of Dow Island","1","07/29/2019 07:02","1194283002","PS","","07/31/2019 16:40","08/10/2019 10:14","WDA4625","WXX12965","SM21 4500P-B,E","08/09/2019 12:02","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.0065,"J","",,0.01,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River Water Quality","Trip Blank","1","07/29/2019 06:41","1194283005","TB","","07/31/2019 16:40","08/01/2019 17:46","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",106,"=","",,0,"%",1,5,5,,,30,106,81,118,,,,,3,"","Volatile GC/MS",89,62,"CMC",0,0,0
"Kenai River Water Quality","Trip Blank","1","07/29/2019 06:41","1194283005","TB","","07/31/2019 16:40","08/01/2019 17:46","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",102,"=","",,0,"%",1,5,5,,,30,102,85,114,,,,,3,"","Volatile GC/MS",89,69,"CMC",0,0,0
"Kenai River Water Quality","Trip Blank","1","07/29/2019 06:41","1194283005","TB","","07/31/2019 16:40","08/01/2019 17:46","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Benzene",".","71-43-2","N","EPA 602/624",0,"U","",,0.2,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,1,"CMC",0.4,0.2,0.12
"Kenai River Water Quality","Trip Blank","1","07/29/2019 06:41","1194283005","TB","","07/31/2019 16:40","08/01/2019 17:46","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,3,"CMC",1,0.5,0.31
"Kenai River Water Quality","Trip Blank","1","07/29/2019 06:41","1194283005","TB","","07/31/2019 16:40","08/01/2019 17:46","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","o-Xylene",".","95-47-6","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,58,"CMC",1,0.5,0.31
"Kenai River Water Quality","Trip Blank","1","07/29/2019 06:41","1194283005","TB","","07/31/2019 16:40","08/01/2019 17:46","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,55,"CMC",2,1,0.62
"Kenai River Water Quality","Trip Blank","1","07/29/2019 06:41","1194283005","TB","","07/31/2019 16:40","08/01/2019 17:46","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Toluene",".","108-88-3","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,2,"CMC",1,0.5,0.31
"Kenai River Water Quality","Trip Blank","1","07/29/2019 06:41","1194283005","TB","","07/31/2019 16:40","08/01/2019 17:46","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",89.4,"=","",,0,"%",1,5,5,,,30,89.4,89,112,,,,,3,"","Volatile GC/MS",89,68,"CMC",0,0,0
"Kenai River Water Quality","Trip Blank","1","07/29/2019 06:41","1194283005","TB","","07/31/2019 16:40","08/01/2019 17:46","VMS19249","VXX34564","SW5030B","08/01/2019 06:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",0,"U","",,1.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,150,"CMC",3,1.5,1
