"PROJECT_ID","SAMPLE_ID","MATRIX","COLLECT_DATE","LAB_SAMPLE_ID","SAMPLE_TYPE","LOCATION","REC_DATE","RUN_DATE_TIME","ANL_BATCH","PRP_BATCH","EXTRACTION_CODE","EXTRACTED_DATE","ANALYTE","DISSOLVED","CAS_NUMBER","ANALYTE_FLAG","ANALYTICAL_METHOD",RESULT,"RESULTFLAG","TEXT_RESULT",MDL,REPDL,"UNITS",ANALYTICAL_CUT,INITIAL_WT_VOL,FINAL_VOL,PCT_SOLIDS,TDF,AMOUNT_SPIKED,PERCENT_RECOVERED,REC_LIMIT_LOW,REC_LIMIT_HIGH,INITIAL_CONC,SAMPLE_RPD,RPD_LIMIT_LOW,RPD_LIMIT_HIGH,REP_SIG_DIGS,"ALLOWABLE_LIMIT","ANALYSIS_GROUP",METHOD_ORDER,ANALYTE_ORDER,"ANALYST",LOQ,LOD,DL
"Kenai River-Baseline (DNR/DEC)","RM40-Bing's Landing","1","07/31/2018 11:15","1184119001","PS","","07/31/2018 16:00","08/07/2018 13:58","WDA4362","WXX12463","SM21 4500P-B,E","08/06/2018 12:14","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0,"U","",,0.02,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River-Baseline (DNR/DEC)","RM43-Upstream DOW Island","1","07/31/2018 10:40","1184119002","PS","","07/31/2018 16:00","08/02/2018 17:40","WFI2732","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0.196,"=","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"AYC",0.1,0.05,0.025
"Kenai River-Baseline (DNR/DEC)","RM43-Upstream DOW Island","1","07/31/2018 10:40","1184119002","PS","","07/31/2018 16:00","08/04/2018 09:18","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",103,"=","",,0,"%",1,5,5,,,30,103,81,118,,,,,3,"","Volatile GC/MS",89,62,"FDR",0,0,0
"Kenai River-Baseline (DNR/DEC)","RM43-Upstream DOW Island","1","07/31/2018 10:40","1184119002","PS","","07/31/2018 16:00","08/04/2018 09:18","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",102,"=","",,0,"%",1,5,5,,,30,102,85,114,,,,,3,"","Volatile GC/MS",89,69,"FDR",0,0,0
"Kenai River-Baseline (DNR/DEC)","RM43-Upstream DOW Island","1","07/31/2018 10:40","1184119002","PS","","07/31/2018 16:00","08/04/2018 09:18","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Benzene",".","71-43-2","N","EPA 602/624",0,"U","",,0.4,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,1,"FDR",0.4,0.2,0.12
"Kenai River-Baseline (DNR/DEC)","RM43-Upstream DOW Island","1","07/31/2018 10:40","1184119002","PS","","07/31/2018 16:00","08/04/2018 09:18","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,3,"FDR",1,0.5,0.31
"Kenai River-Baseline (DNR/DEC)","RM43-Upstream DOW Island","1","07/31/2018 10:40","1184119002","PS","","07/31/2018 16:00","08/04/2018 09:18","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","o-Xylene",".","95-47-6","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,58,"FDR",1,0.5,0.31
"Kenai River-Baseline (DNR/DEC)","RM43-Upstream DOW Island","1","07/31/2018 10:40","1184119002","PS","","07/31/2018 16:00","08/04/2018 09:18","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",0,"U","",,2,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,55,"FDR",2,1,0.62
"Kenai River-Baseline (DNR/DEC)","RM43-Upstream DOW Island","1","07/31/2018 10:40","1184119002","PS","","07/31/2018 16:00","08/04/2018 09:18","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Toluene",".","108-88-3","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,2,"FDR",1,0.5,0.31
"Kenai River-Baseline (DNR/DEC)","RM43-Upstream DOW Island","1","07/31/2018 10:40","1184119002","PS","","07/31/2018 16:00","08/04/2018 09:18","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",99.9,"=","",,0,"%",1,5,5,,,30,99.9,89,112,,,,,3,"","Volatile GC/MS",89,68,"FDR",0,0,0
"Kenai River-Baseline (DNR/DEC)","RM43-Upstream DOW Island","1","07/31/2018 10:40","1184119002","PS","","07/31/2018 16:00","08/04/2018 09:18","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",0,"U","",,3,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,150,"FDR",3,1.5,1
"Kenai River-Baseline (DNR/DEC)","RM43-Upstream DOW Island","1","07/31/2018 10:40","1184119002","PS","","07/31/2018 16:00","08/07/2018 14:01","WDA4362","WXX12463","SM21 4500P-B,E","08/06/2018 12:14","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0,"U","",,0.02,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River-Baseline (DNR/DEC)","RM44-Mouth of Kiley River","1","07/31/2018 10:15","1184119003","PS","","07/31/2018 16:00","08/02/2018 17:42","WFI2732","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0,"U","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"AYC",0.1,0.05,0.025
"Kenai River-Baseline (DNR/DEC)","RM44-Mouth of Kiley River","1","07/31/2018 10:15","1184119003","PS","","07/31/2018 16:00","08/07/2018 14:01","WDA4362","WXX12463","SM21 4500P-B,E","08/06/2018 12:14","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.0242,"=","",,0.02,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River-Baseline (DNR/DEC)","RM50-Skilak Lake Outflow","1","07/31/2018 09:16","1184119004","PS","","07/31/2018 16:00","08/02/2018 17:44","WFI2732","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0.221,"=","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"AYC",0.1,0.05,0.025
"Kenai River-Baseline (DNR/DEC)","RM50-Skilak Lake Outflow","1","07/31/2018 09:16","1184119004","PS","","07/31/2018 16:00","08/07/2018 14:02","WDA4362","WXX12463","SM21 4500P-B,E","08/06/2018 12:14","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0,"U","",,0.02,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River-Baseline (DNR/DEC)","Trip Blank","1","07/31/2018 09:16","1184119005","TB","","07/31/2018 16:00","08/02/2018 13:34","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",103,"=","",,0,"%",1,5,5,,,30,103,81,118,,,,,3,"","Volatile GC/MS",89,62,"FDR",0,0,0
"Kenai River-Baseline (DNR/DEC)","Trip Blank","1","07/31/2018 09:16","1184119005","TB","","07/31/2018 16:00","08/02/2018 13:34","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",98.5,"=","",,0,"%",1,5,5,,,30,98.5,85,114,,,,,3,"","Volatile GC/MS",89,69,"FDR",0,0,0
"Kenai River-Baseline (DNR/DEC)","Trip Blank","1","07/31/2018 09:16","1184119005","TB","","07/31/2018 16:00","08/02/2018 13:34","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","Benzene",".","71-43-2","N","EPA 602/624",0,"U","",,0.4,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,1,"FDR",0.4,0.2,0.12
"Kenai River-Baseline (DNR/DEC)","Trip Blank","1","07/31/2018 09:16","1184119005","TB","","07/31/2018 16:00","08/02/2018 13:34","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,3,"FDR",1,0.5,0.31
"Kenai River-Baseline (DNR/DEC)","Trip Blank","1","07/31/2018 09:16","1184119005","TB","","07/31/2018 16:00","08/02/2018 13:34","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","o-Xylene",".","95-47-6","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,58,"FDR",1,0.5,0.31
"Kenai River-Baseline (DNR/DEC)","Trip Blank","1","07/31/2018 09:16","1184119005","TB","","07/31/2018 16:00","08/02/2018 13:34","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",0,"U","",,2,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,55,"FDR",2,1,0.62
"Kenai River-Baseline (DNR/DEC)","Trip Blank","1","07/31/2018 09:16","1184119005","TB","","07/31/2018 16:00","08/02/2018 13:34","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","Toluene",".","108-88-3","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,2,"FDR",1,0.5,0.31
"Kenai River-Baseline (DNR/DEC)","Trip Blank","1","07/31/2018 09:16","1184119005","TB","","07/31/2018 16:00","08/02/2018 13:34","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",100,"=","",,0,"%",1,5,5,,,30,100,89,112,,,,,3,"","Volatile GC/MS",89,68,"FDR",0,0,0
"Kenai River-Baseline (DNR/DEC)","Trip Blank","1","07/31/2018 09:16","1184119005","TB","","07/31/2018 16:00","08/02/2018 13:34","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",0,"U","",,3,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,150,"FDR",3,1.5,1
